contentid	title	areacode	addr	creationtime	modifiedtime	sigungucode	cat1	cat2	cat3	mapx	mapy	tel	zipcode
1626920	박약재	33	충청북도 제천시 중말16길 5-4	20120510034131	20250317213548	7	A02	A0201	A02010700	128.2646226187	37.1365664639		27132
2754452	박제상유적지	7	울산광역시 울주군 두동면 치술령길 7	20211007184215	20250325102005	5	A02	A0201	A02010700	129.2303268850	35.6545644690		44916
231896	반계선생유적지	37	전북특별자치도 부안군 보안면 반계로 97-68	20071004090000	20250318212504	6	A02	A0201	A02010700	126.6303684428	35.6195359115		56330
1959588	반곡서원(거제)	36	경상남도 거제시 동상3길 31-8 반곡서원	20141024014801	20250728105345	1	A02	A0201	A02010700	128.5959597056	34.8521233822		53286
1956980	반곡서원(완주)	37	전북특별자치도 완주군 비봉면 반곡서원길 52-29	20141016184846	20250318211144	8	A02	A0201	A02010700	127.1808062710	36.0184249478		55308
1956982	반곡서원(전주)	37	전북특별자치도 전주시 완산구 황학1길 11-24	20141016185046	20250307111044	12	A02	A0201	A02010700	127.1557196066	35.8076151849		55101
1955821	반구서원	7	울산광역시 울주군 언양읍 반구대안길 299	20141014180316	20250402092851	5	A02	A0201	A02010700	129.1737525520	35.6092185129		44913
127680	반구정과 황희선생유적지	31	경기도 파주시 문산읍 반구정로85번길 3	20021024090000	20240111100407	27	A02	A0201	A02010700	126.7526497747	37.8678623276		10818
2733854	반남박씨묘역	31	경기도 화성시 동탄중앙로 438-30	20210813193835	20250321101012	31	A02	A0201	A02010700	127.0846407598	37.2131665690		18451
1956335	반산서원	34	충청남도 부여군 임천면 충절로1001번길 28	20141015202144	20241211155654	6	A02	A0201	A02010700	126.8917140755	36.1754325490		33221
1958263	반암서원	35	경상북도 고령군 덕곡면 원앞길 7	20141022012403	20241113144844	3	A02	A0201	A02010700	128.2443074734	35.7709192246		40128
128786	방동리 고구려고분	32	강원특별자치도 춘천시 서면 방동리	20060214090000	20241031134054	13	A02	A0201	A02010700	127.6635043866	37.9038636425		24460
1957412	방산서원	38	전라남도 구례군 산동면 둔사길 36-13	20141017223402	20240524090943	5	A02	A0201	A02010700	127.4160989884	35.2851677910		57600
1958266	방산서원	35	경상북도 영주시 이산면 영봉로329번길 143-9	20141022012637	20241210100144	14	A02	A0201	A02010700	128.6837781675	36.8049068722		36170
3043977	방우산장	1	서울특별시 성북구 성북동	20231120135018	20240920152017	17	A02	A0201	A02010700	127.0014792800	37.5932682184		02824
129041	방호정 감입곡류천 (청송 국가지질공원)	35	경상북도 청송군 안덕면 방호정로 126-24	20060622090000	20241120142138	21	A02	A0201	A02010700	128.9875595001	36.3291252281		37449
126974	방호정(구례)	38	전라남도 구례군 산동면 좌사리	20020513090000	20240613161545	5	A02	A0201	A02010700	127.4669490998	35.3222505978		57604
1959606	배산서원	36	경상남도 산청군 단성면 배양길 16	20141024015346	20240618164103	9	A02	A0201	A02010700	127.9560734434	35.2934818715		52251
1958270	백곡서원	35	경상북도 경산시 하양읍 대곡로 543-4	20141022013009	20241105193954	1	A02	A0201	A02010700	128.7622908788	35.9252557077		38406
128683	백련리도요지	36	경상남도 하동군 진교면 백련리	20051122090000	20250627161726	18	A02	A0201	A02010700	127.8877195134	35.0359374194		52346
1956032	백록서원	33	충청북도 청주시 흥덕구 옥산면 환희3길 38-20	20141015023627	20241017190059	10	A02	A0201	A02010700	127.3593475873	36.6743530375		28102
1956984	백산서원(김제)	37	전북특별자치도 김제시 백산면 하서3길 84	20141016185537	20250306133015	3	A02	A0201	A02010700	126.8718860797	35.8258554346		54365
1580198	백산서원(무주)	37	전북특별자치도 무주군 무풍면 북리길 40	20120327235145	20250312101549	5	A02	A0201	A02010700	127.8487897699	35.9718309636		55559
129431	백산서원(영주)	35	경상북도 영주시 단산면 단산로115번길 37	20070223090000	20241022175813	14	A02	A0201	A02010700	128.5949974254	36.8919729986		36011
1956987	백산서원(익산)	37	전북특별자치도 익산시 동서로3길 15	20141016190155	20250318210824	9	A02	A0201	A02010700	126.9462592914	35.9600303126		54652
1599399	백석서원	37	전북특별자치도 김제시 범득골길 187-22 (갈공동)	20120410234156	20250305092654	3	A02	A0201	A02010700	126.8637122237	35.8097876796		54370
1627256	백암리남근석	37	전북특별자치도 정읍시 칠보면	20120510221717	20250306140920	13	A02	A0201	A02010700	126.9521042155	35.5994436653		56131
126997	백운정	35	경상북도 안동시 임하면 경동로 1850-97	20040216090000	20250430133023	11	A02	A0201	A02010700	128.8508823940	36.5316134783		36731
1955560	백원서원	4	대구광역시 동구 도평로51길 18	20141013224237	20250317133512	4	A02	A0201	A02010700	128.6629747538	35.9207043807		41017
1956989	백현서원	37	전북특별자치도 완주군 고산면 눈기러기로 66-73	20141016190609	20250304175921	8	A02	A0201	A02010700	127.2121765576	35.9858819836		55308
1622603	법동 석장승	3	대전광역시 대덕구 법동	20120504230249	20250620140829	1	A02	A0201	A02010700	127.4301663010	36.3676061288		34386
1599509	벽성서원	37	전북특별자치도 김제시 향교길 89-16	20120411004344	20241212141500	3	A02	A0201	A02010700	126.8796499138	35.8012028192		54387
126227	병산서원 [유네스코 세계유산]	35	경상북도 안동시 풍천면 병산길 386	20031204090000	20250729103712	11	A02	A0201	A02010700	128.5527113867	36.5404346397		36760
923300	병암서원	4	대구광역시 달서구 새방로 21	20100115012218	20250319162654	2	A02	A0201	A02010700	128.5212028021	35.8609140916		42606
129694	병영성홍교	38	전라남도 강진군 병영면 성동리	20070827090000	20250316220212	1	A02	A0201	A02010700	126.8115608390	34.7217376443		59214
1621518	병천사	5	광주광역시 서구 금호운천길 31	20120503230648	20240529132855	5	A02	A0201	A02010700	126.8567076899	35.1378970819		62004
1704536	보길도 세연정	38	전라남도 완도군 보길면 부황길 57	20120830225659	20250604133625	18	A02	A0201	A02010700	126.5559522301	34.1625155203		59161
126422	보길도 윤선도 원림	38	전라남도 완도군 보길면 부황길 57	20031217090000	20250604133808	18	A02	A0201	A02010700	126.5559855614	34.1624683033		59161
125992	보령 성주사지	34	충청남도 보령시 성주면 심원계곡로 99	20031205090000	20240522113303	5	A02	A0201	A02010700	126.6560002215	36.3444785660		33485
1956995	보령서원	37	전북특별자치도 부안군 상서면 봉은길 90-5	20240118174300	20240118174312	6	A02	A0201	A02010700	126.6645283253	35.6574544002		56336
1627243	보령향교	34	충청남도 보령시 주포면 향교말길 45	20120510221248	20250317123532	5	A02	A0201	A02010700	126.5950344991	36.4114781631		33414
1623937	보문산마애여래좌상	3	대전광역시 중구 석교동	20120507225611	20250619163504	5	A02	A0201	A02010700	127.4338565068	36.3069770168		35064
1624129	보산정사	38	전라남도 나주시 다시면 무숙로 647-6	20120508010115	20241105152339	6	A02	A0201	A02010700	126.6351916984	35.0042556790		58281
128769	보성 벌교 홍교	38	전라남도 보성군 벌교읍 벌교리	20060126090000	20240523103528	10	A02	A0201	A02010700	127.3384224522	34.8501598831		59424
2782510	보성 열화정	38	전라남도 보성군 득량면 오봉리 230	20211129190509	20250316120445	10	A02	A0201	A02010700	127.1879322708	34.7638170175		
605497	보성사터	1	서울특별시 종로구 수송동	20080807003957	20241213100626	23	A02	A0201	A02010700	126.9811622368	37.5739062155		03144
1624457	보성향교	38	전라남도 보성군 보성읍 중앙로 58-23	20120508030758	20250316144310	10	A02	A0201	A02010700	127.0841162678	34.7687897045		59454
126516	보신각 터	1	서울특별시 종로구 종로 54	20041230090000	20250729092240	23	A02	A0201	A02010700	126.9835760212	37.5698150675		03189
1626739	보은동헌	33	충청북도 보은군 보은읍 삼산로 56-14	20120510020008	20240529142432	3	A02	A0201	A02010700	127.7154181461	36.4845256405		28947
3038919	보은풍림정사	33	충청북도 보은군 회인면 회남로 2445	20231114114956	20250410174539	3	A02	A0201	A02010700	127.6002896251	36.4818460960		28929
1626733	보은향교	33	충청북도 보은군 보은읍 향교2길 21-5	20120510015322	20250316120107	3	A02	A0201	A02010700	127.7133375689	36.4920275227		28933
129403	복신미륵	39	제주특별자치도 제주시 동한두기길 7-6 (용담일동)	20061122090000	20241030131653	4	A02	A0201	A02010700	126.5154401529	33.5155645816		63153
129580	봉강사	38	전라남도 나주시 문평면 오룡리	20070711090000	20240912183337	6	A02	A0201	A02010700	126.6107314768	35.0560772008		58204
1958279	봉강서원	4	대구광역시 군위군 우보면 화계봉산길 795	20141022014333	20250315120721	9	A02	A0201	A02010700	128.6412863399	36.1692952260		39044
1958289	봉강서원(상주)	35	경상북도 상주시 신봉1길 30	20141022014640	20250801110701	9	A02	A0201	A02010700	128.1572060397	36.4023014131		37221
1956999	봉강서원(완주)	37	전북특별자치도 완주군 봉동읍 봉강구만길 29	20141016192108	20250318212107	8	A02	A0201	A02010700	127.1553558443	35.9099590868		55351
127243	봉강재	35	경상북도 포항시 북구 기계면 기남길253번길 74	20040211090000	20240618112959	23	A02	A0201	A02010700	129.1646400290	36.0777821003		37529
1956338	봉곡서원	34	충청남도 논산시 연무읍 황화로 290	20141015202525	20250316103952	3	A02	A0201	A02010700	127.0933425166	36.0984587349		33013
1958294	봉덕서원	35	경상북도 포항시 남구 장기면 방산로407번길 44	20141022014932	20241112142705	23	A02	A0201	A02010700	129.4657770527	35.9003217798		37944
1612003	봉무정	4	대구광역시 동구 팔공로 327-7	20120424205407	20241105134036	4	A02	A0201	A02010700	128.6405792962	35.9282003396		41019
2713435	봉산동 석불좌상	32	강원특별자치도 원주시 봉산로 134	20210409011452	20250318185147	9	A02	A0201	A02010700	127.9672183534	37.3429176707		26331
2702479	봉산동 석조보살입상	32	강원특별자치도 원주시 봉산4길 45	20211230232133	20250327132301	9	A02	A0201	A02010700	127.9612409067	37.3500472915		26328
1958329	봉산리사(봉화)	35	경상북도 봉화군 봉화읍 예봉로 1840	20141022022733	20241111135702	8	A02	A0201	A02010700	128.7488759799	36.8711033047		36242
1955575	봉산서원(대구)	4	대구광역시 수성구 수성로12길 70	20141013230413	20250318191735	7	A02	A0201	A02010700	128.6122872193	35.8330189252		42164
1959616	봉산서원(산청)	36	경상남도 산청군 생비량면 지리산대로4119번길 37-20	20141024015825	20250316152025	9	A02	A0201	A02010700	128.0187138188	35.3442161550		52256
129267	봉산서재	32	강원특별자치도 평창군 봉평면 봉산서재길 17	20061016090000	20250321091522	15	A02	A0201	A02010700	128.3815539229	37.5994902544		25310
1186964	봉서정	31	경기도 여주시 금사면 이포리	20110127030355	20250630113435	20	A02	A0201	A02010700	127.5318172071	37.3986531905		12604
1623927	봉소루	3	대전광역시 중구 봉소루로 29	20120507224542	20250619163239	5	A02	A0201	A02010700	127.4409585926	36.3090796806		35060
1957418	봉암서원 (장성)	38	전라남도 장성군 장성읍 화차길 159	20141017224000	20250319193031	19	A02	A0201	A02010700	126.7879036136	35.3220139929		57212
798705	봉유재	33	충청북도 영동군 매곡면 내동1길 40-2	20090907201238	20250319193159	4	A02	A0201	A02010700	127.9272152882	36.2060890461		29121
126912	봉천동 마애미륵불좌상	1	서울특별시 관악구 낙성대로15길 56-39	20020510090000	20240828113056	5	A02	A0201	A02010700	126.9630530001	37.4675599107		08800
584849	봉평동지석묘	36	경상남도 통영시 해평6길 25	20080710004410	20250319190950	17	A02	A0201	A02010700	128.4175229690	34.8327917901		53072
250464	봉화 북지리 마애여래좌상	35	경상북도 봉화군 물야면 문수로 449-66	20071030090000	20250312113416	8	A02	A0201	A02010700	128.7369030517	36.9312961805		36206
228889	봉화 청암정	35	경상북도 봉화군 봉화읍 충재길 44	20070928090000	20241021180341	8	A02	A0201	A02010700	128.7420200393	36.9049520746		36241
1955028	봉화향교	35	경상북도 봉화군 봉성면 향교길 11-10	20141010202302	20250630131814	8	A02	A0201	A02010700	128.8158250590	36.8884164844		36230
231945	부산 복천동 고분군	6	부산광역시 동래구 복천로 66	20071016090000	20250509102810	6	A02	A0201	A02010700	129.0906820891	35.2068732659		47802
125940	부산각서석	34	충청남도 부여군 규암면 신리	20031111090000	20250319173033	6	A02	A0201	A02010700	126.8929138404	36.2854449805		33115
1956340	부산서원	34	충청남도 부여군 규암면 진변로136번길 11-5	20141015202735	20250318192115	6	A02	A0201	A02010700	126.8936832412	36.2844951021		33116
3017254	부산연산동고분군	6	부산광역시 연제구 연산동	20231004111009	20241211101819	13	A02	A0201	A02010700	129.0917658723	35.1870282870		47518
126394	부안 구암리 지석묘군	37	전북특별자치도 부안군 하서면 석상리	20020513090000	20250812094842	6	A02	A0201	A02010700	126.6545640375	35.7080651400		56332
126395	부안 유천리 요지	37	전북특별자치도 부안군 보안면 유천리	20020506090000	20250206133042	6	A02	A0201	A02010700	126.6534804034	35.6143702230		56330
1608822	부안향교	37	전북특별자치도 부안군 부안읍 당간지주1길 15	20120421014032	20240619151233	6	A02	A0201	A02010700	126.7278457962	35.7314192819		56310
129519	부여 군수리 사지	34	충청남도 부여군 부여읍 군수리	20070419090000	20250316213837	6	A02	A0201	A02010700	126.9095127843	36.2691443565		33169
129469	부여 능안골 고분군	34	충청남도 부여군 부여읍 능산리	20070314090000	20250316214022	6	A02	A0201	A02010700	126.9665020383	36.2722422152		33161
129475	부여 산직리지석묘	34	충청남도 부여군 초촌면 산직리	20070314090000	20250317211159	6	A02	A0201	A02010700	127.0361907537	36.2528956437		33174
129472	부여 송국리 유적	34	충청남도 부여군 초촌면 선사로225번길 54	20070314090000	20250314144027	6	A02	A0201	A02010700	127.0351682777	36.2658802513		33174
125987	부여 왕릉원 [유네스코 세계유산]	34	충청남도 부여군 부여읍 왕릉로 61	20031111090000	20250508141730	6	A02	A0201	A02010700	126.9437650567	36.2771690334		33161
1954655	부여향교	34	충청남도 부여군 부여읍 의열로 21-4	20141008181043	20250318202944	6	A02	A0201	A02010700	126.9151119838	36.2804014990		33149
742332	부용정	5	광주광역시 남구 칠석동 129	20090527195149	20250321134906	2	A02	A0201	A02010700	126.8366333845	35.0697627681		61758
705104	부춘정원림	38	전라남도 장흥군 부산면 부춘길 79	20090312001506	20250319191626	20	A02	A0201	A02010700	126.9088191966	34.7116959501		59309
1113321	부평향교	2	인천광역시 계양구 향교로 19	20101019025805	20240617104711	2	A02	A0201	A02010700	126.7204314262	37.5396083294		21054
1958862	북산서원	4	대구광역시 군위군 군위읍 대북길 207-3	20141022181422	20250315132148	9	A02	A0201	A02010700	128.5657235235	36.2693768864		39006
