contentid	title	areacode	addr	creationtime	modifiedtime	sigungucode	cat1	cat2	cat3	mapx	mapy	tel	zipcode
3448401	본촌생태어린이공원	5	광주광역시 북구 본촌마을길102번길 23-14 (본촌동)	20241218115224	20250724133152	4	A02	A0202	A02020700	126.8801202723	35.2182883951		61027
2902633	봉곡테마공원	35	경상북도 구미시 봉곡로18길 30 봉곡테마공원화장실	20221109100959	20240523174959	4	A02	A0202	A02020700	128.3140019289	36.1510051444		39207
3010926	봉골근린공원	31	경기도 평택시 삼성1로 190 (고덕동)	20230914152500	20250731105404	28	A02	A0202	A02020700	127.0619396665	37.0267377118		17786
2747354	봉담 호수공원	31	경기도 화성시 봉담읍 동화길 18	20210918010451	20250730164727	31	A02	A0202	A02020700	126.9517470453	37.2207244360		18316
2704108	봉무공원	4	대구광역시 동구 팔공로50길 66 (봉무동)	20210118223927	20250317195559	4	A02	A0202	A02020700	128.6483788260	35.9204180319		41021
3082002	봉제산공원	1	서울특별시 강서구 화곡동	20231204135434	20240116120230	4	A02	A0202	A02020700	126.8524637493	37.5423381374		07720
1115299	봉화산근린공원	1	서울특별시 중랑구 봉화산로45길	20101022013529	20250331133306	25	A02	A0202	A02020700	127.0922455148	37.6106095040		02040
2930667	봉화재 반려견 놀이터	7	울산광역시 동구 봉수로 27-53	20221019162039	20250312140753	3	A02	A0202	A02020700	129.4133460299	35.4928916546	052-209-3515	44022
2782746	봉황대공원	36	경상남도 김해시 가락로63번길 51	20211129221050	20250316122600	4	A02	A0202	A02020700	128.8756140479	35.2312665666		50919
2743324	부곡체육공원	31	경기도 의왕시 부곡공원길 6	20210910230425	20250326132220	24	A02	A0202	A02020700	126.9587687887	37.3146970099		16104
1624882	부남강변 유원지	37	전북특별자치도 무주군 부남면 대소리	20120508232910	20240822174455	5	A02	A0202	A02020700	127.5580405863	35.9719091046		55503
2746304	부락산 문화공원	31	경기도 평택시 지산동 1263	20210916224232	20250326135001	28	A02	A0202	A02020700	127.0734429452	37.0713466537		17728
128829	부산 암남공원	6	부산광역시 서구 암남공원로 185	20060310090000	20250702093906	11	A02	A0202	A02020700	129.0151037432	35.0616492424		49276
126119	부산 어린이대공원	6	부산광역시 부산진구 새싹로 295	20031215090000	20250724144222	7	A02	A0202	A02020700	129.0426784717	35.1872579098		47100
126120	부산 에덴공원	6	부산광역시 사하구 하단동	20031111090000	20250521105932	10	A02	A0202	A02020700	128.9632291831	35.1092346301		49309
128828	부산 올림픽동산	6	부산광역시 해운대구 APEC로 58	20060310090000	20250724142636	16	A02	A0202	A02020700	129.1331740011	35.1644621364		48060
126856	부산 중앙공원	6	부산광역시 서구 망양로193번길 187	20031208090000	20240530100952	11	A02	A0202	A02020700	129.0278123742	35.1121382707		49214
2663341	부산시민공원	6	부산광역시 부산진구 시민공원로 73	20200713222139	20250618092108	7	A02	A0202	A02020700	129.0558806966	35.1654939246		47197
3112467	부산정중앙공원	6	부산광역시 부산진구 부암동	20240403095032	20250306104238	7	A02	A0202	A02020700	129.0364267017	35.1703402452		47141
126830	부산진성공원	6	부산광역시 동구 자성로 99	20041231090000	20250617165635	5	A02	A0202	A02020700	129.0611254938	35.1359084454		48746
3042004	부안댐 가족공원	37	전북특별자치도 부안군 변산면 중계리	20231116163106	20241126154005	6	A02	A0202	A02020700	126.5630314054	35.6737591637		56343
2767563	부영공원	2	인천광역시 부평구 안남로 146	20211103185727	20250317145153	6	A02	A0202	A02020700	126.7098280569	37.4959632152		21386
3112057	부주산 반려동물놀이터	38	전라남도 목포시 녹색로 139 (옥암동)	20240328194738	20241008113527	8	A02	A0202	A02020700	126.4294783878	34.8145236688	061-281-3638 / 061-270-3625	58670
127943	부천 원미공원	31	경기도 부천시 원미구 소사로 456	20031106090000	20250724143721	11	A02	A0202	A02020700	126.7978866492	37.4975451497		14659
126704	부천 중앙공원	31	경기도 부천시 원미구 소향로 162 (중동)	20031106090000	20250523105133	11	A02	A0202	A02020700	126.7637285657	37.5006580699		14584
2741597	부천역마루광장	31	경기도 부천시 부천로 3	20210908223640	20250724145207	11	A02	A0202	A02020700	126.7823328711	37.4846908118		14637
126837	부평공원	2	인천광역시 부평구 부평공원로	20031105090000	20250724145548	6	A02	A0202	A02020700	126.7146083543	37.4895890413		21405
2768190	부평역북광장	2	인천광역시 부평구 광장로 지하30 (부평동)	20211104201635	20250812094928	6	A02	A0202	A02020700	126.7247324019	37.4906252114		21404
3046848	북내체육공원	31	경기도 여주시 북내면 금당로 260-3	20231123101009	20250630111845	20	A02	A0202	A02020700	127.6776419141	37.3364519509		12613
3112044	북서울꿈의숲 강북구 반려견 놀이터	1	서울특별시 강북구 월계로 173	20240328194744	20240328202609	3	A02	A0202	A02020700	127.0445440464	37.6197242510	02-901-6463	01228
126943	북악스카이 팔각정	1	서울특별시 종로구 북악산로 267 (평창동)	20020510090000	20250425143725	23	A02	A0202	A02020700	126.9805642714	37.6020279351		03010
2750961	분수광장	34	충청남도 보령시 신흑동 2215-1	20210929015234	20250807154856	5	A02	A0202	A02020700	126.5076336548	36.3197871883		33489
1623859	불갑저수지 수변공원	38	전라남도 영광군 불갑면 방마로 151	20120507211356	20250711091144	16	A02	A0202	A02020700	126.5155135891	35.2224095911		57058
2733975	불암산나비정원	1	서울특별시 노원구 한글비석로12길 51-27 (중계동)	20210817190618	20250331172014	9	A02	A0202	A02020700	127.0806480674	37.6555346269		01719
2747819	비둘기공원	31	경기도 시흥시 비둘기공원7길 47	20210923230909	20240826101519	14	A02	A0202	A02020700	126.7941024484	37.4415404768		14912
127965	비목공원	32	강원특별자치도 화천군 화천읍 평화로 3481-18	20031111090000	20250807172516	17	A02	A0202	A02020700	117.9925662504	19.6944274800		24110
2738089	비산체육공원	31	경기도 안양시 동안구 평촌대로 489-29 (비산동)	20210831232911	20250710135407	17	A02	A0202	A02020700	126.9495196751	37.4122688638		13915
129012	비치조각공원	32	강원특별자치도 삼척시 새천년도로 326	20060620090000	20250322163919	4	A02	A0202	A02020700	129.1858804219	37.4567250399		25910
3057979	빙수골마을공원	1	서울특별시 동작구 상도동	20231205100700	20250717173946	12	A02	A0202	A02020700	126.9322744267	37.4967059765		06960
2737308	빛가람 호수공원	38	전라남도 나주시 호수로 77	20210830193637	20250326103626	6	A02	A0202	A02020700	126.7904498881	35.0168707372		58325
3462404	빛의 공원 미디어아트	7	울산광역시 남구 장생포로376번길 11 (매암동)	20251231121422	20241231123202	2	A02	A0202	A02020700	129.3813150670	35.5077977095		44780
126838	뿌리공원	3	대전광역시 중구 뿌리공원로 79 뿌리공원	20031105090000	20250708112238	5	A02	A0202	A02020700	127.3864280203	36.2845065219		35085
3082796	삐에르랑디공원	38	전라남도 진도군 고군면 금계리	20231204181331	20250616133211	21	A02	A0202	A02020700	126.3408095235	34.4190361110		58911
1117141	사가정공원	1	서울특별시 중랑구 사가정로72길 47	20101027004146	20250729084320	25	A02	A0202	A02020700	127.0957821951	37.5793243143		02261
2759943	사기막골공원	31	경기도 성남시 중원구 사기막골로 209-1	20211020230709	20241106133043	12	A02	A0202	A02020700	127.1818559517	37.4453830823		13205
3072041	사내체육공원	32	강원특별자치도 화천군 사내면 화악산로 998-9	20231129155737	20250718175008	17	A02	A0202	A02020700	127.5256928282	38.0618565593		24158
1537923	사담계곡유원지	33	충청북도 괴산군 청천면 괴산로대방래길 158	20120114000423	20250316125157	1	A02	A0202	A02020700	127.8238241619	36.6186900197		28064
126454	사라봉공원	39	제주특별자치도 제주시 사라봉길 75 (건입동)	20031111090000	20250411095648	4	A02	A0202	A02020700	126.5462013564	33.5160372422		63284
2714232	사명대사공원	35	경상북도 김천시 대항면 직지사길 130	20210422010333	20250702174535	6	A02	A0202	A02020700	128.0082188747	36.1171256448		39565
3112058	사문진역사공원	4	대구광역시 달성군 화원읍 사문진로1길 40-12	20240328194750	20240328202751	3	A02	A0202	A02020700	128.4786301540	35.8111245019	053-659-4475	42941
2406101	사방기념공원	35	경상북도 포항시 북구 흥해읍 해안로 1712	20160830015738	20240829170233	23	A02	A0202	A02020700	129.3966673612	36.1562804096		37530
2785762	사상근린공원	6	부산광역시 사상구 가야대로 35	20211203224827	20250306153619	9	A02	A0202	A02020700	128.9768740479	35.1521995132		46989
126315	사선대관광지&조각공원	37	전북특별자치도 임실군 관촌면 사선2길 68-7	20031107090000	20250711090713	10	A02	A0202	A02020700	127.2745375809	35.6724242759		55909
126523	사육신공원	1	서울특별시 동작구 노량진로 191	20041230090000	20240523132635	12	A02	A0202	A02020700	126.9490779808	37.5134126693		06902
2758677	사정공원	3	대전광역시 중구 사정공원로 160	20211019020927	20250318215346	5	A02	A0202	A02020700	127.4092283727	36.2988413989		35056
3097770	사직 빛의 숲	5	광주광역시 남구 사직길 49 (사동)	20240207161748	20250319160131	2	A02	A0202	A02020700	126.9118638245	35.1419253355		61638
126325	사직공원(광주)	5	광주광역시 남구 사직길 49	20031223090000	20250807093048	2	A02	A0202	A02020700	126.9121749221	35.1413559608		61638
127942	사직공원(서울)	1	서울특별시 종로구 사직로 89	20031030090000	20241213174859	23	A02	A0202	A02020700	126.9676800810	37.5757085419		03027
2784014	사화공원	36	경상남도 창원시 의창구 중동남로 74	20211201004307	20250624155907	16	A02	A0202	A02020700	128.6285739264	35.2525929922		51382
2783824	산동교친수공원	5	광주광역시 북구 동림동 130-15	20211130232324	20250326150232	4	A02	A0202	A02020700	126.8619975926	35.1897079853		
2747793	산들공원	31	경기도 시흥시 군자로466번길 20-1 (거모동)	20210923225244	20250730135707	14	A02	A0202	A02020700	126.7800813502	37.3472789469		15072
2782636	산림생태문화공원	35	경상북도 영덕군 영덕읍 해맞이길 254-70	20211129194149	20241115150449	12	A02	A0202	A02020700	129.4190743615	36.4186233054		36425
2751124	산본IC체육공원	31	경기도 군포시 산본로 486 (산본동)	20210929183259	20250319174739	7	A02	A0202	A02020700	126.9288087017	37.3754477658		15800
127623	산호공원	36	경상남도 창원시 마산합포구 용마산길 142	20031107090000	20240617161624	16	A02	A0202	A02020700	128.5830039540	35.2138548478		51334
753994	살곶이체육공원	1	서울특별시 성동구 사근동길 16-18	20090617202654	20240827111950	16	A02	A0202	A02020700	127.0431430874	37.5602422502		04762
2773287	삼각어린이공원	1	서울특별시 구로구 구로동	20211111185218	20250331143545	7	A02	A0202	A02020700	126.8920140718	37.5014519273		08297
2784024	삼계근린공원	36	경상남도 창원시 마산회원구 내서읍 광려로 8	20211201004818	20250108135035	16	A02	A0202	A02020700	128.5031078298	35.2261686842		51240
2738181	삼덕공원	31	경기도 안양시 만안구 삼덕로 106	20210831235801	20250109160836	17	A02	A0202	A02020700	126.9164231011	37.3974588806		14002
2744538	삼랑진생태문화공원	36	경상남도 밀양시 삼랑진읍 송지리	20210914235837	20250317213922	7	A02	A0202	A02020700	128.8048276621	37.3917528991		50467
127049	삼매봉	39	제주특별자치도 서귀포시 서홍동	20040128090000	20240530182554	3	A02	A0202	A02020700	126.5468824444	33.2439117723		63578
2853484	삼무공원	39	제주특별자치도 제주시 신대로10길 48-9 (연동)	20220914154641	20250612105634	4	A02	A0202	A02020700	126.4924649191	33.4914863265		63125
3060332	삼문수변공원	36	경상남도 밀양시 중앙로 282-12 (삼문동)	20230922180147	20250811113832	7	A02	A0202	A02020700	128.7558202465	35.4887020995		50436
126143	삼사해상공원·삼사해상산책로	35	경상북도 영덕군 강구면 해상공원길 120-7	20031219090000	20250725082339	12	A02	A0202	A02020700	129.3858070637	36.3509970113		36460
3487550	삼성 반려견 놀이터	33	충청북도 음성군 삼성면 양덕리	20250418173017	20250418173038	6	A02	A0202	A02020700	127.4866180357	37.0249788699		27646
2782626	삼익비치수변공원	6	부산광역시 수영구 남천동	20211129193619	20250326161039	12	A02	A0202	A02020700	129.1169286916	35.1462388759		48305
2769690	삼일공원	33	충청북도 청주시 상당구 수동 산4-40	20211108202318	20250307094456	10	A02	A0202	A02020700	127.4953223819	36.6421202847		28511
128633	삼척 해신당공원	32	강원특별자치도 삼척시 원덕읍 삼척로 1852-6	20061108090000	20250307143750	4	A02	A0202	A02020700	129.3273124779	37.2680078425		25956
2613673	삼척장미공원	32	강원특별자치도 삼척시 오십천로 586 삼척장미공원	20190731015852	20250722092012	4	A02	A0202	A02020700	129.1796900582	37.4323943868		25928
126488	삼청공원	1	서울특별시 종로구 북촌로 134-3	20031106090000	20241101164408	23	A02	A0202	A02020700	126.9840699056	37.5879851865		03050
1627240	삼탄유원지	33	충청북도 충주시 산척면 인등로 177	20120510221113	20250725084612	11	A02	A0202	A02020700	128.0320787544	37.0705641702		27316
2777948	삼학도공원	38	전라남도 목포시 산정동 1455	20211123190311	20250316124105	8	A02	A0202	A02020700	126.3897826663	34.7824488519		
2736681	삽교호바다공원	34	충청남도 당진시 신평면 삽교천3길 79	20210826194117	20250307175848	4	A02	A0202	A02020700	126.8244148775	36.8906936611		31744
2736684	삽교호호수공원	34	충청남도 당진시 신평면 삽교천3길 100	20210826194504	20250307152626	4	A02	A0202	A02020700	126.8247454527	36.8888577675		31744
3006983	삿갓봉근린공원	1	서울특별시 노원구 한글비석로 346 노원구어린이도서관	20230904165917	20250721144501	9	A02	A0202	A02020700	127.0763178356	37.6580231480		01715
2783961	상남분수광장	36	경상남도 창원시 성산구 상남동 24	20211201000528	20250304174035	16	A02	A0202	A02020700	128.6829811318	35.2212419469		51496
2769699	상당공원	33	충청북도 청주시 상당구 수동 280-18	20211108202632	20250324163532	10	A02	A0202	A02020700	127.4911506779	36.6369069191		28515
126599	상동 빈지소	36	경상남도 밀양시 상동면 안인리	20040130090000	20250304174921	7	A02	A0202	A02020700	128.7660123080	35.5428239690		50409
756618	상동호수공원	31	경기도 부천시 원미구 길주로 16 (상동)	20090624002015	20250516093601	11	A02	A0202	A02020700	126.7441635284	37.5061765258		14592
1118475	상리공원	4	대구광역시 서구 중리동 산198-3	20101028192037	20250317210506	6	A02	A0202	A02020700	128.5305074724	35.8632417772		41755
2723331	상리연꽃공원	36	경상남도 고성군 상리면 척번정리 125-3	20210625000155	20250317204732	3	A02	A0202	A02020700	128.1862472472	34.9942168180		52951
